4.204072679162051962e-02,4.887943594950153736e-01,9.905309106990822787e-01,9.459051272492710050e-01,9.490024450838923098e-01,2.996424159499062601e-01,7.137833268791290431e-01,1.950109011352541000e-02,7.027133578685844650e-01,5.210572423286630173e-01,1.583323697781536810e-01,1.892817926042966725e-01,5.600798569833869145e-01,1.512610489076621212e-01,6.073626760834456295e-01,7.900465431051139076e-01,2.826985557164538587e-01,6.966928374001086777e-01,7.391004692379290475e-01,4.769277911265350500e-01,1.636390411475496798e-02,3.347374227912286448e-01,2.597222578091906708e-02,8.810389390052031366e-01,3.421378809097525009e-01,1.027598226542492110e-01,6.883394348484646041e-01,2.199992642600798742e-01,4.212318573095545915e-01,3.026748381808076482e-01,4.623149657382950029e-01,3.507450967627477878e-01,1.455861320342258791e-01,4.694826344637583748e-01,9.382635821790574759e-01,4.996444350816330315e-01,2.048401260138441593e-01,7.437166463599480526e-01,5.231255224928899050e-01,8.119779922378980164e-01,7.203817540051291601e-01,6.693541485904419552e-02,8.417541886079958902e-01,2.834509852296507315e-02,4.855776121923452981e-01,4.824830235096444486e-01,9.483525425208582105e-01,5.569302047820263724e-01,6.465329835506807843e-01,2.203784702135381801e-01,6.110488882932134658e-01,8.979639264395228304e-01,9.680012719326084314e-01,6.558433553647754488e-01,9.549403505006938131e-01,2.405557199716406025e-01,7.015188750583609689e-01,3.941058324382700206e-01,5.871761354835305369e-01,9.579220435469978367e-01,6.378226854581384719e-01,7.240725214766727813e-01,2.153440720617849635e-01,5.781857140031148035e-01,3.117736435672453510e-01,9.828171448492777351e-01,8.803592026110194091e-01,7.998530004912894897e-01,8.444405885277928014e-02,8.173368588734467588e-01,5.486279881565188088e-01,7.364266004664946630e-01,5.156188751087071864e-01,4.752967890137816953e-01,8.933667150865893802e-01,5.848022989544284789e-01,3.205217379644064168e-01,8.182868479071704337e-01,8.967936015040256503e-01,1.445679234094032761e-01,6.768091482780411727e-01,8.231429469477411498e-01,5.579393672681304261e-01,3.630161562031133382e-01,3.921677593930507078e-01,3.721699511037823704e-02,3.520986623670356863e-01,6.424114483831283584e-01,3.493829052705321736e-02,9.863224245331415618e-01,8.778038014976742298e-01,5.549765515716362785e-01,7.360068624521264313e-01,3.958065320945960419e-01,9.040787932317787545e-01,6.729410440893037748e-01,3.271962099870330265e-01,9.495958670021532599e-01,3.630609494025087702e-01,4.180974245674474732e-01
4.400672148727047261e-02,3.533421266889944512e-01,7.233355891729722487e-01,7.767237566468582211e-01,8.331648976454554267e-01,8.780193573626027259e-02,2.626914796303937427e-01,5.182624652806241405e-01,2.746879042478551636e-01,1.771247177108939974e-01,4.774555451472883849e-01,3.090730903762549664e-01,4.382861973786537080e-01,7.862286583608657509e-01,3.729782693443676189e-01,5.243554533739246404e-01,8.152949578231951655e-01,9.661010393017632758e-02,1.191927311284981528e-01,3.340033600609186859e-01,9.006474613107576799e-01,6.233334721307388637e-01,1.581869390849643953e-01,4.538399145977182192e-01,8.177765912383417879e-01,7.570314794183907736e-02,6.092003085031875154e-01,8.124489383700924661e-01,5.026816324049361295e-01,8.551253611165712254e-01,6.483936333576703070e-01,1.909085457829874377e-01,5.294461592865329358e-01,1.263885257004505602e-01,4.743104681832650549e-01,4.800924580734405867e-01,8.906696955866333365e-02,7.004600954492932186e-01,2.769772028657602192e-02,4.389514334406324769e-01,2.893356839976441996e-01,6.004500974472072317e-01,3.245110061621113706e-01,6.500339671761887761e-01,1.408499956324501534e-01,3.020833879814232015e-01,5.132399281975615901e-01,2.954597300640487978e-01,1.389546871589439903e-01,1.415651818222611880e-01,7.118871378720061927e-01,3.346325854376902553e-01,9.897940363183932444e-01,3.924370046117759969e-01,9.461297437706287505e-01,4.974382909162916588e-01,4.813364315716971431e-01,8.691516113454187398e-01,9.702571048038910462e-02,3.955022250275468387e-01,2.421505996172967912e-04,1.356674908127996071e-01,4.279106697183263641e-01,8.695135955961189600e-01,6.975295700199967142e-01,7.998847538678033331e-01,4.917326589157233752e-01,2.325104001139628451e-01,5.926477946697258359e-01,8.354541858046038438e-01,6.020491736268747118e-01,1.333628048009974920e-01,3.070983553321184889e-01,3.797187814750467849e-01,8.499026544793026883e-01,6.112985483719910462e-01,8.221488342238892910e-01,6.370696394315024103e-01,7.408690957825289081e-01,6.472970908750362851e-01,8.645236376840061965e-01,7.830174553831231732e-01,1.290686887814870287e-01,8.907975014336398933e-01,5.378543682770389189e-01,7.673950380391292292e-01,5.786477146788456816e-01,2.716844737870920401e-01,4.102468998165558212e-01,6.118772533525801416e-01,7.559967751241680745e-03,9.522724691940552821e-01,4.548637471477166017e-01,2.815714355986718154e-01,6.120906679219465518e-01,9.863252603327752333e-01,9.304811289003395158e-01,8.302161147267403951e-01,8.479147903773875949e-01,7.036482163523755107e-01
7.452128852445327745e-02,7.088338244879722749e-01,8.352309970013097606e-01,3.375682892369360477e-01,5.699039943613612991e-01,8.742495404181017671e-01,5.462900746018576337e-01,2.978529236158847793e-01,4.213710694618584274e-01,9.894918723533051574e-01,1.692076140204630263e-01,5.154733968838273173e-01,8.771327130509228853e-01,4.109566923634209168e-01,5.732500226196437509e-01,9.220280212573794820e-02,7.638233191306693648e-01,2.288289945149734050e-01,7.956999276492825457e-01,8.580898109667889351e-01,7.985734753154332122e-01,7.210455042602452735e-01,2.995105854612066798e-01,8.775896268857641402e-02,6.009515922733136284e-01,7.859259800777749216e-01,1.061366557572239744e-01,7.354191649566799160e-01,2.638044986819443327e-01,7.616234984970908783e-01,3.311662544887233883e-01,7.410303233207053974e-01,5.868268928496289671e-02,1.674744516246353676e-01,3.469482902132864366e-01,6.645066789939183538e-01,1.270330046869050378e-01,6.295319000985483138e-01,7.136348691961152957e-01,6.206762593675653195e-01,6.864382717145465218e-01,7.442727158250614927e-01,3.363742885807463612e-02,5.928814467418891399e-01,1.252371914867654867e-01,6.187663998342729510e-01,3.483474794868073321e-01,4.745579660279043432e-01,1.071646375126991124e-01,9.480292590672858566e-01,3.647852670769470285e-01,3.289759393344970917e-02,7.280141262040122907e-01,1.767746004458879971e-01,8.191668290416137532e-01,7.618498375253006660e-01,4.545610991087696284e-01,7.044923304774731720e-01,5.628693902858088460e-01,9.697661390218714761e-02,1.513463840604998278e-01,2.014501407549490475e-01,9.158885796518518863e-01,7.200602420773219992e-01,3.139762239016212764e-01,7.163917219318622909e-01,7.284082420585125117e-02,7.413990559511408618e-01,8.305582699085194420e-01,5.397662921902300903e-01,2.479550015343207070e-01,8.918987653079543110e-01,9.641746839169086369e-01,1.191223708767213951e-01,8.346730188835693731e-02,8.932398492728200745e-01,9.930721711058402290e-01,4.083049803181445503e-01,6.462738935935755658e-01,4.785114195267037296e-02,6.584548283244673339e-02,7.986556791469197059e-01,2.590783096046643807e-01,6.724450664447242376e-01,2.255807284544779634e-01,3.309045414893394543e-01,3.160170200509399008e-01,7.929629538723205195e-01,8.388691310543678892e-01,3.244603621588745268e-01,2.658369269826742487e-01,4.980218420426900661e-01,5.823580077770573737e-02,3.342463307931290428e-01,6.337234764992958347e-01,9.529059810723561341e-02,4.161339131652564971e-01,7.509040788387886245e-01,4.280390386598091901e-01,7.737443321316508360e-01
8.610264132170339924e-01,4.982735299032262644e-01,8.058830656149595928e-02,7.840258200335048500e-01,8.994919158890952726e-01,9.034269263177283626e-01,9.135699896867713887e-01,7.248815129860275430e-02,7.551771647208858074e-01,1.264157810375913238e-01,1.543972353909300876e-01,4.334853070144502052e-01,2.908872816363804459e-01,3.962059287996532175e-01,4.761752481868729570e-01,7.794305320742096477e-01,1.948671397267337513e-01,3.097285724642995230e-01,4.885832853239129303e-01,4.186166150347662152e-01,6.970816785179535513e-01,3.554392275980943205e-01,8.868318347611784391e-01,3.176459444697709023e-01,2.068439945642730482e-01,4.336363614936872279e-01,5.374526780466537534e-02,8.606135938590164791e-01,1.145290059267377591e-01,5.863324056659540151e-01,4.925581032450548902e-01,9.017600712456450562e-01,9.953962298746468207e-01,5.386245321183008583e-01,1.527931156065887031e-01,2.692950381017221728e-01,1.163856221900221311e-01,2.028159135628467835e-01,8.061165361128117546e-01,4.047421267120775434e-01,3.577464078963354943e-02,2.190159470281405341e-01,9.809531689518240505e-01,6.512294150738957565e-01,4.833044675495123954e-01,6.015766983875122653e-01,5.945149271523032519e-01,6.512309789696135720e-02,2.797492412113625759e-01,3.799836132885493489e-01,6.323004709473741825e-01,3.313798496707818231e-01,4.109538148309888062e-01,3.394137443757530015e-01,3.167553969592299401e-01,7.750457690719767534e-01,3.374762058075789772e-01,3.648832862011117673e-01,5.469539573771434737e-01,3.592595716303300657e-01,2.469738173415952920e-01,1.206743271469571388e-01,1.711113180048947635e-01,4.936843847388048268e-01,3.519452774392758387e-01,7.571375890009458542e-01,7.085720800782799866e-01,1.368978878164991420e-01,3.697108634217287637e-01,3.506833401322978494e-01,3.000541542366202963e-01,1.005623464735087014e-01,6.883347759262818943e-01,7.606715063118067999e-01,4.824465933487118718e-01,8.160984277231718709e-01,4.439876456753804046e-01,9.390632190267284019e-01,4.912132295537492421e-01,3.897068470671346541e-01,7.766968240283421698e-01,6.886364006396938908e-02,5.626602980876799220e-01,5.643673739058004957e-01,4.052065048257448288e-01,6.171818562008410947e-01,1.827459685084984464e-01,8.939104010415040991e-01,6.071018344704446346e-01,4.096418677972757383e-01,4.706928544286245186e-01,2.969667440265917335e-01,3.458546350121459723e-01,9.266062020849255010e-01,8.459494931024609254e-01,4.558575280618298864e-01,5.505001642336491141e-01,8.544981935098104886e-01,9.137367743906580353e-01,3.111749116158575301e-01
9.253523098511314826e-01,1.698958767432614536e-01,8.146659641100143512e-01,9.990221971010978530e-01,1.158284908205661212e-01,3.656693423876803406e-01,1.896191673596648863e-01,6.838176913380942246e-01,7.474158818031830798e-01,1.888749148215658202e-01,7.384457264350171579e-01,3.832597783120020862e-01,6.181647746733079929e-01,7.543096858541148420e-01,2.787267871904848260e-01,6.482332915264676920e-02,6.496188429196858571e-02,8.673065357165067324e-01,2.566123754926215028e-01,1.548012702045679090e-01,4.322828211323559433e-02,2.619707534223658651e-02,2.805298961485845899e-01,5.947437105693349491e-01,7.388359343006345448e-01,5.273912003977201390e-01,1.951280566473936329e-01,4.619510685304525355e-01,8.116001371306080792e-01,5.068465290297736736e-01,7.332755188838149252e-01,8.642799388753578116e-01,7.829286107590326393e-01,5.641504004742569078e-01,5.753444548708726014e-01,7.201872080157599720e-01,9.367992174193930932e-01,7.685769610107912042e-01,8.444576906919992743e-01,9.317776393220230657e-01,6.850604351460333197e-01,2.534755103587686964e-01,5.189021624392868848e-01,1.190167572105826910e-01,7.443572142133181302e-02,7.543494137469193284e-01,5.049274607146458926e-02,6.590678268839400555e-01,5.097650042506344237e-01,1.818560611427534335e-01,2.580304044312828893e-01,9.809225323705611510e-01,9.581944269403929182e-01,9.015152164697856074e-01,4.913564531603861196e-01,7.139017881713795033e-01,8.544107077669492734e-01,3.234061977404788513e-01,8.844605208178792921e-01,9.366846055343781563e-01,3.212260810274167877e-01,5.188330644193206442e-02,9.701789617700978807e-01,3.424962245242652026e-01,7.451979032366051747e-03,6.200561493800831325e-01,6.111418298493498380e-01,7.889684879650746829e-01,1.313960519100924040e-01,7.888464848145375630e-01,1.009711529141077424e-01,9.713920718874597959e-01,4.650764779322923426e-01,4.657976743628610139e-01,1.612701731981998066e-01,4.940568828352920328e-01,1.077406041084727484e-02,4.257347496269009435e-01,7.378277725374832174e-01,4.982894270117643742e-02,3.767894305516237274e-01,6.397483589633102818e-01,7.910260694035881057e-01,4.084774996799719338e-01,6.878057160239963164e-01,8.049758895891618860e-01,1.459788007151838762e-01,1.653397120953009614e-01,2.973025087629933561e-01,6.037865357012140999e-01,6.770576785146678045e-01,3.863983642256438866e-01,9.788036333994674099e-01,1.181755347522585042e-01,7.766335638586499002e-01,7.208682678320874615e-01,1.175317984548599481e-01,9.715856412252629193e-01,7.846546249394377170e-01,3.434489280964204694e-01
3.352441761142395116e-01,6.389616905478491260e-01,1.841572550846031220e-01,3.623969493618338644e-01,7.890053192417718630e-01,2.326490488377590538e-01,5.138445707862331346e-01,8.286232014537953106e-02,7.384571014700845870e-01,2.520302261486226936e-01,3.829287990976952827e-01,8.677733825550967284e-01,3.829715113536067417e-01,5.728058103749656960e-01,9.222996463424396607e-01,8.229865897585553203e-02,4.835535761947392652e-01,2.249037033529988072e-01,3.346030326957759593e-01,1.951623308150555181e-01,9.182752415126842482e-01,2.636992937765720857e-01,2.018873739257611710e-01,9.320770290639209810e-01,2.904002638403664349e-01,4.274896185586498643e-01,9.568124434126086264e-01,6.581444728715383219e-01,5.846109745894148002e-01,3.286289492010774360e-02,1.970289528509172605e-02,7.019024860957034928e-01,9.080609869510702925e-01,3.213551622332223578e-01,6.621001659792487004e-01,8.708684865121935070e-01,6.481263658055750332e-01,4.976382390231568476e-01,9.698829578932763873e-01,9.463077978683642755e-02,8.208852808831998971e-01,4.316777086665060104e-01,8.704898500179291121e-01,4.840605879957216029e-02,1.641913661645119094e-01,5.196643880111242453e-01,3.421180587308489951e-01,2.327941585368018540e-01,3.255306639906691002e-01,4.258499348402449147e-01,4.101477025803538234e-01,6.199443030904311369e-01,5.511097844395469458e-01,6.126050117655142957e-01,1.785219573361933598e-01,1.575936218249482934e-01,1.579868609999925955e-01,3.001340276354426129e-01,1.789681865994465770e-01,1.813761820531698543e-01,8.542391968689463377e-01,5.105005925519079391e-02,8.134849144772651197e-01,5.093672919043014113e-01,3.930680904927852382e-02,3.492140551491313971e-01,5.940104233125959032e-01,9.377933573309736870e-01,3.301352757565721996e-01,2.029728084327216964e-01,3.565118904566912938e-01,4.095826511699209860e-01,5.332303043112635033e-01,8.209419898658234516e-01,5.396810845806978563e-01,2.456009094261801806e-02,9.285377805740639978e-01,8.027475252816338447e-01,8.153728682771057557e-01,9.109032774319736347e-02,4.633489559369341482e-02,2.328437386883924765e-01,8.869541808151535367e-01,5.595363167772074986e-01,7.286329394860426856e-01,8.562469717083612819e-01,7.807389493651792911e-01,4.993419356954628130e-01,5.119480278444136223e-01,3.454572226456418260e-01,6.781542186721238874e-01,9.764599268485801842e-01,6.724433565539092994e-01,6.444140081417081278e-01,2.704786809325401276e-01,2.437243966503297443e-01,9.025614431138794247e-01,9.394631012601186715e-01,5.693371413474423992e-02,3.440771165749786364e-01
2.281661316304494092e-01,3.499182351366343369e-01,8.247384151543497577e-01,7.713394987093649124e-01,8.664783672750003829e-01,5.245874029660694271e-01,5.463384018427798194e-01,9.800342462341250505e-01,9.596595362170240451e-01,8.073644690237558041e-02,5.478499246487532615e-01,6.981126167920717052e-01,3.891138495906680816e-01,9.335070923941853893e-01,8.780902397644023694e-01,6.043904862675170131e-01,3.463498504981288306e-03,7.208090403195480667e-01,5.586022750791432845e-01,6.931422408756544584e-01,9.151157809464621762e-01,6.920751969312222140e-01,8.983829816429755866e-03,5.299202198325262403e-01,3.527432067762307222e-01,7.503059812199375234e-01,4.876709397946902280e-01,5.231800871160489086e-01,6.352366958255958318e-01,3.108602431165985447e-01,3.116067234642471151e-01,9.718911561655594333e-01,6.271892418545119696e-01,4.439981706279398921e-01,6.145972145395095509e-02,5.017300748435823410e-01,8.710496260814309943e-01,4.667687366153588924e-01,9.164170433302976093e-01,2.668499927207622635e-01,6.661977900898320426e-01,2.706583595289477895e-01,2.340773428018586566e-01,9.718942167752341321e-01,3.823962276700426655e-01,7.590661007914834002e-01,1.764048847984928114e-01,6.648957369619693525e-01,5.345282454138844397e-02,9.701094710557626177e-01,7.753047129115262504e-01,9.595546723008552270e-01,2.851125518558240701e-01,2.157168235297638459e-01,9.772501813579226315e-01,4.028436794816681044e-01,9.564280272513717707e-01,5.484832758504649686e-01,3.907277639824002780e-02,1.376725572047889923e-01,7.809426774007337535e-01,1.918126788866113541e-01,5.168551429498383643e-01,1.043599155869138206e-01,9.365628324744310618e-01,4.327501094326896558e-01,7.360721221197721320e-01,7.085421670536069527e-01,3.258579392377073392e-01,8.993265904621935425e-01,1.018885072107896805e-01,5.171514349034631586e-01,7.084191644024961931e-03,2.725659610087074469e-01,1.768471882269676554e-01,2.586753782726615158e-01,5.996783173839143055e-01,6.780645119361340400e-01,7.927475814205959814e-01,9.169225595893036873e-01,6.575829261190068165e-01,9.021670089689571848e-01,9.754859530414321522e-01,1.149809285401723891e-01,4.819377081447100419e-01,2.761097304827938581e-01,6.060399873974819940e-01,8.254853402151859365e-01,5.588601615105387443e-01,1.183296619682749906e-03,1.851663503632372532e-02,1.403776765040516405e-01,9.742182132075386525e-01,1.125404852344172868e-01,8.792435942019055650e-01,9.096146241160021351e-01,6.541958195814164823e-01,4.889450683984647439e-01,7.560987899310311899e-02,3.008166980850224270e-02
4.218889906573684012e-01,3.788880905292349999e-01,3.228643731356283242e-01,1.152234684913906460e-01,1.168235433981761329e-01,6.961230655909689258e-02,4.751422433382265220e-01,5.327902193846946188e-01,9.548089563171511251e-01,7.862735967142717719e-01,1.378770383517428089e-01,4.838783334742398079e-01,5.292461855498208356e-01,9.817310339937773689e-01,7.746137592637758473e-02,8.010616233801184372e-01,9.751223087458782413e-01,6.593768095976134669e-01,1.873240229835820836e-01,4.221822809753167371e-01,3.134651519471085557e-01,6.578720185816221422e-01,4.947427027221429352e-01,6.345257539427415772e-01,8.132016185169512745e-01,8.512556609014665376e-02,6.640278040469010934e-01,3.302164130118834251e-01,1.111759609241952385e-01,6.982582711733228420e-01,3.669790158460762841e-01,3.199994227628676358e-01,5.092983429204531731e-01,8.374408949466575214e-01,7.326090480062174004e-01,9.761029727056361738e-01,9.739295020541727244e-01,2.905958911340602580e-01,7.835338331725630878e-01,1.822078389170925794e-01,7.159154108610636946e-01,1.209422564780102682e-01,9.831822803698730961e-02,8.529722657468649105e-01,4.394706434977526666e-01,5.521251243890598071e-01,2.030389411986117665e-01,4.491868587185332551e-01,9.297483967936055471e-01,8.414674197900388064e-01,3.729840360784422160e-01,8.406908438401987649e-01,8.803812378806241679e-01,3.242989443435013719e-01,2.640657992472328353e-02,2.289166344542061804e-01,9.978598144178003615e-01,4.082464965074807939e-01,9.095315414580535940e-01,1.659334331163606624e-01,3.233205358708768351e-01,3.955063484946365060e-01,4.889682062930156281e-01,7.889310937198241724e-01,1.866407253814424960e-01,9.584281353118561109e-01,1.646953147625827008e-01,5.778156770361356775e-01,1.494176921948484615e-01,8.541841869252986275e-01,1.243698473689590633e-01,5.261566262132514327e-01,1.817155499928738704e-01,6.064125107273238280e-01,4.004966116597286074e-02,6.863906495038518685e-01,1.975297246685668862e-01,7.773735079515642354e-02,6.253059951011680218e-01,5.524403307842346011e-01,3.121951851940507616e-02,5.149546452654715223e-01,6.258812127352322285e-01,1.022368028086013680e-01,4.367621654902485995e-01,2.199668066966948832e-01,4.950764574260688722e-01,2.304519662947727143e-01,7.448295562535836023e-01,8.527580650456223488e-02,4.952120406082248794e-01,6.508068681529356470e-01,7.621121150893809260e-01,3.866109779470670027e-01,4.250793831591573868e-01,4.293433945073324987e-01,5.185307217096195576e-01,4.347469530110217306e-01,3.987226404008374914e-01,5.058918073738625232e-01
7.227101623704450528e-01,5.028694190948934661e-02,4.725440604789032939e-01,6.445207869719760119e-02,5.237377144752389801e-01,3.021334163680721163e-01,1.203709636521061999e-01,3.649079807459102431e-01,8.083299806788701858e-01,3.696834373678815622e-01,7.435231180642686288e-01,4.513111571312660164e-01,3.140169809250050736e-01,8.312794650962039844e-01,1.995201810363077533e-01,4.373358835911773657e-01,8.471497200797634131e-01,2.137382283964019969e-01,5.508152988128989236e-01,3.130004811850742863e-01,5.443355024746853177e-01,4.298350244563682310e-01,2.577100909843137444e-01,4.638424738807733760e-01,9.853202096296093115e-01,6.391140144885772978e-01,8.193897273906619594e-01,2.930014034343221274e-01,4.800367605701248985e-01,3.442759025626808134e-01,7.718837939723458552e-01,8.845390324513869862e-01,6.568914349463761404e-01,9.770278380244789007e-01,4.481628687945379275e-01,9.015661274535302638e-02,1.631841992293471266e-01,9.758027200026941905e-02,7.752997449152282394e-01,4.102133371723627464e-01,8.573820557399131070e-01,2.574997436750270374e-03,6.477998053383876575e-01,9.320007566128684084e-01,3.973799368183694725e-02,4.979735878033512142e-01,3.829645631875008283e-01,2.739191474070031829e-01,3.457027721534763343e-01,2.751404276990493392e-01,4.392904654715269475e-01,6.654142927059472079e-01,2.146600253477501941e-01,8.053730099870920478e-01,1.589692830970734772e-02,7.469644380889596258e-01,7.138989062313406686e-01,4.926268069215390399e-01,5.020019366195158650e-01,6.626814305867434474e-01,5.006484521753903350e-01,9.776567955633655993e-01,5.057344096792127930e-01,3.995229893832188406e-01,6.431328996514984464e-01,9.984133372147722119e-01,3.289103231769632263e-01,3.094192978151332207e-01,8.490623483048863607e-01,9.439706717684531734e-01,8.735906862078569590e-01,6.961375376407753501e-01,8.667034022886588307e-02,5.918093037492210273e-01,5.641973271990660121e-01,5.946229691863751388e-01,1.934003927003087320e-01,2.415097473764883373e-01,4.609717106070235770e-01,5.023419927739645185e-01,6.110055734338588618e-01,3.750880213443393840e-01,8.205492597962904533e-01,1.491605981925161473e-01,4.142770803888485842e-01,2.556752837477385132e-01,7.789460314620275661e-01,2.546205901237261759e-01,5.086150606623466297e-01,9.848047032472954099e-01,9.039609562578898583e-01,1.783437006183158369e-01,6.715630059056706402e-01,3.135444214315363798e-02,8.999139345297028081e-01,9.663635507264467517e-02,9.239053267268352299e-01,5.768876816458582413e-01,8.933043383778337398e-01,2.366347933976604700e-01
3.707388020141407781e-01,6.131127026271698810e-01,5.868727763459515856e-01,1.862947627105537851e-01,7.164859832067449474e-01,4.168783034712035818e-01,6.780298456205960944e-01,6.513783584396629633e-01,3.536916619676425677e-01,8.644604024233148998e-01,9.475285807899135326e-01,4.597408108879145194e-01,5.393579874383217510e-01,4.055148032416585613e-01,1.488530347445405910e-01,1.351512686724608558e-01,9.043866403603378901e-01,4.902876320706691660e-01,3.511919195204316058e-01,6.328306174630448089e-01,8.269193769146202522e-01,2.862082533412715346e-01,1.255158989150001458e-01,6.205675205419149965e-01,2.925421105008332301e-01,6.860659718090067472e-02,3.277428411318252799e-01,1.716129379550992429e-01,2.576593095835348901e-01,6.390470530007471561e-01,2.343486990102037204e-01,7.025434223090976094e-01,3.876313488046611022e-01,2.137408866026482279e-01,3.137502427500293845e-01,9.475566049649754019e-01,4.237990737832982857e-01,7.229911094367846847e-02,9.652334818209497014e-01,7.704794314474312511e-01,5.436653888834566128e-01,6.921054508749808765e-01,3.578104366285128624e-02,7.927097522686702424e-01,8.487014981969367433e-01,5.155696468621872031e-01,2.263861286602364409e-01,4.748800468172864608e-01,1.237112472369570337e-01,5.327202543539364399e-01,4.195433888542576817e-01,7.632561922569184309e-01,2.797123446687674875e-01,2.998644782485434535e-01,3.121531706991709232e-02,4.570715315083674346e-01,4.600162651044148454e-01,6.844274349321277651e-01,2.967616779444052222e-01,2.871211039958146971e-01,9.532571003380884145e-01,7.012267408559638149e-01,6.328679303892625896e-01,6.355590973263723908e-01,6.368643291444965326e-01,4.631640177559591676e-01,2.479975094324335938e-01,5.242188429748165790e-01,6.440986856463164489e-01,7.036719934907427199e-01,6.266053335101339217e-01,6.096041311108947314e-01,5.539954458036215890e-01,5.855885465497403519e-01,2.464899990848617994e-01,9.643373964286445776e-01,9.695483767669538233e-01,1.282313851668197557e-01,4.291891762817546807e-01,4.072595292727720917e-02,3.773515247217292812e-01,3.330928597271587410e-01,2.220635992991294438e-01,8.966582576079888955e-01,1.551888848283889955e-01,2.369080348047658546e-02,6.561642433605957558e-01,2.246040974420961955e-01,2.855001599192489303e-01,7.376862885433678185e-01,5.400242541969372256e-01,2.692961629267156543e-01,8.474318401954605839e-01,2.009457478503142713e-01,3.851643963993273134e-01,3.629346021970399905e-01,9.101604494920543242e-01,5.869431629820111018e-01,4.548011583572346694e-01,8.220979247867294948e-01
8.720535987733678551e-01,8.940269184972884364e-01,2.001262508399954676e-01,9.464483782090594710e-01,4.284163303325172478e-01,4.021577562460491029e-01,4.997622846759219861e-01,8.014293937180548832e-01,8.399750645528049064e-01,6.735839277590098817e-01,4.908175290534716462e-01,4.233801231315528213e-01,9.556537190793985559e-01,8.683261428758137779e-01,2.931365760612071325e-01,5.604096567532940165e-01,8.186437099198530243e-01,3.262616844036614339e-02,5.846536553138890202e-01,2.867870020792095964e-01,7.294050343301915484e-01,1.157267264672654505e-01,8.210797875216969688e-01,8.860128481156774871e-01,7.374073949601501754e-01,9.832213820903235035e-02,8.130834294975496368e-01,5.145057663352170518e-02,4.139682660308667828e-01,4.848079332288921517e-01,1.931845003899552715e-01,8.948109622114452932e-02,6.012301260670319669e-01,6.634783584797220302e-01,9.197870449679144134e-01,1.357903549843997304e-03,8.612544244753824740e-01,5.219155145048276490e-01,9.341951164537205532e-01,5.165587163106213353e-01,2.627629102727735422e-03,6.488430229127717386e-01,5.213881267360899185e-01,2.732915576111202283e-01,4.627960391517897953e-01,2.329983438830328657e-01,5.780592219433492440e-01,8.568442087715744115e-01,5.379703568782780998e-01,4.507668117489073145e-01,8.194912076025188119e-01,7.209437211539001522e-01,8.393942807901932923e-02,7.004887521058301703e-01,7.895043835264135001e-01,4.394006493495250520e-01,8.811810167272544625e-01,7.120952587036563086e-01,5.059934229675944195e-01,4.918770977571618186e-01,2.225903350232305566e-02,5.246390303637731289e-01,3.035466988038399982e-01,6.111380061749146497e-01,7.786677061038227432e-02,6.599408499762265956e-01,4.374272516485898654e-01,4.481167262180787425e-01,5.206068773074424838e-01,1.978182278047081466e-01,8.774629953903044788e-01,6.757920283497570457e-01,7.135751911691172733e-01,4.019020356995214316e-01,2.901974889915429623e-01,4.955928372107525348e-01,9.992957772376820369e-01,6.773990528618537565e-01,9.081720949442879665e-01,9.092590363990128433e-01,7.737455836751253591e-01,5.998151852415246621e-01,8.544609452623213031e-01,7.210882451811950755e-01,2.634373042588025182e-01,3.350926674977278141e-01,2.357018091080007594e-01,4.003916579972019996e-01,7.462120948607011695e-01,4.731866247809369819e-01,8.617388072633480611e-02,5.453609240921559742e-01,9.934163618829779940e-01,3.285586811758427483e-01,7.758230118231279615e-01,6.573153547417471820e-01,3.038948949877960937e-01,9.185787657601143241e-01,4.878370429159046839e-01,6.417194371144111509e-01
